SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,ORGANIZATION_TYPE_XNA,TARGET
100670,Cashloans,F,Unaccompanied,Working,Incompletehigher,Married,Houseapartment,Accountants,Other,notspecified,blockofflats,Block,No,0.0,112500.0,381528.0,14512.5,315000.0,0.030755,-19741.0,-3723.0,-1849.0,-3286.0,24.64,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432348436425072,0.634652718496334,0.8245949709919925,0.107682,0.083759,0.9791000000000016,0.7253479999999999,0.03723399999999998,0.09372399999999996,0.1379000000000001,0.22854900000000006,0.26321799999999995,0.062076999999999986,0.09093699999999996,0.106383,0.007630000000000011,0.029152999999999995,0.11224900000000004,0.08320000000000002,0.9785330000000008,0.7325099999999998,0.03642,0.02497800000000001,0.1368660000000001,0.16670000000000013,0.20830000000000012,0.051012999999999975,0.09813899999999988,0.10809200000000002,0.007800000000000001,0.030199999999999994,0.11181799999999993,0.08277699999999992,0.9791050000000016,0.7247660000000004,0.03772099999999999,0.09819999999999993,0.1372110000000001,0.182934,0.22373400000000013,0.06377200000000002,0.09320899999999993,0.10753999999999997,0.007741000000000001,0.029503,0.08267500000000001,3.0,0.0,3.0,0.0,-938.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
100671,Cashloans,F,Unaccompanied,Commercialassociate,Lowersecondary,Married,Withparents,Corestaff,Tradetype2,notspecified,blockofflats,Block,No,1.0,135000.0,900000.0,46732.5,900000.0,0.032561,-12052.0,-1374.0,-5782.0,-4057.0,11.28,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053025485085585,0.6234067354112205,0.6722428897082422,0.112081,0.08648899999999995,0.9792600000000016,0.728816,0.037740999999999976,0.09463199999999997,0.1379000000000001,0.2328500000000001,0.265648,0.061324,0.09179099999999996,0.10668000000000002,0.007662000000000011,0.02874999999999998,0.11243200000000007,0.087645,0.9794220000000003,0.7375609999999998,0.036913999999999995,0.024572999999999998,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.059305000000000024,0.09657099999999996,0.107304,0.007878000000000003,0.030070999999999994,0.11261999999999996,0.085799,0.9793150000000014,0.7280490000000002,0.03823999999999997,0.10599999999999987,0.1379000000000001,0.18231000000000006,0.2239420000000002,0.06212400000000001,0.09362699999999988,0.10740999999999992,0.007741000000000001,0.029852000000000007,0.09345899999999996,2.0,0.0,2.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100672,Cashloans,M,Family,Pensioner,Secondarysecondaryspecial,Married,Houseapartment,Accountants,XNA,notspecified,blockofflats,Block,No,0.0,112500.0,808650.0,26217.0,675000.0,0.006852,-21107.0,365243.0,-8291.0,-4540.0,15.73,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911612549577224,0.2204807119094553,0.5921071778935412,0.110392,0.08771699999999998,0.9792750000000016,0.7286120000000001,0.03758599999999997,0.08840800000000001,0.1379000000000001,0.22830599999999998,0.2620389999999999,0.062407,0.09122699999999996,0.10607600000000003,0.007643000000000011,0.028951999999999988,0.11250600000000008,0.08841600000000004,0.9794900000000007,0.7376249999999998,0.03716900000000002,0.026588000000000004,0.12341000000000013,0.16670000000000013,0.20830000000000012,0.055092000000000016,0.09857199999999992,0.10896400000000002,0.008344000000000004,0.03008,0.11246499999999994,0.08586999999999995,0.9793100000000016,0.7280490000000002,0.038065999999999975,0.10099999999999992,0.1379000000000001,0.184184,0.22164900000000015,0.06390199999999999,0.09394699999999988,0.10728299999999996,0.007780000000000001,0.029922000000000008,0.08824699999999996,0.0,0.0,0.0,0.0,-377.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
100673,Cashloans,M,Unaccompanied,Working,Highereducation,Singlenotmarried,Houseapartment,ITstaff,Industrytype7,regoperaccount,blockofflats,Stonebrick,No,1.0,225000.0,942300.0,24984.0,675000.0,0.008019,-16313.0,-221.0,-8756.0,-4322.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5145232437885661,0.5041402288687473,0.6610235391308081,0.0402,0.0502,0.9816,0.7484,0.0055,0.0,0.069,0.1667,0.0417,0.0358,0.0294,0.0331,0.0154,0.0201,0.041,0.0521,0.9816,0.7583,0.0056,0.0,0.069,0.1667,0.0417,0.0366,0.0321,0.0345,0.0156,0.0213,0.0406,0.0502,0.9816,0.7518,0.0056,0.0,0.069,0.1667,0.0417,0.0364,0.0299,0.0337,0.0155,0.0206,0.0335,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
100674,Cashloans,F,Spousepartner,Working,Highereducation,Married,Houseapartment,Laborers,Construction,notspecified,blockofflats,Block,No,0.0,157500.0,900000.0,46084.5,900000.0,0.028663,-14960.0,-1090.0,-2132.0,-4390.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5385350265255104,0.7010532587270538,0.5937175866150576,0.107752,0.08658199999999995,0.97859,0.7247359999999997,0.03742699999999997,0.09363599999999997,0.1379000000000001,0.22969099999999998,0.26147999999999993,0.06143400000000001,0.09143599999999992,0.10602200000000002,0.007676000000000011,0.02849999999999998,0.1122950000000001,0.08802300000000003,0.978467,0.7315939999999996,0.03638000000000001,0.023768,0.13410500000000014,0.16670000000000013,0.20830000000000012,0.06053700000000005,0.0974699999999999,0.10692899999999997,0.008033000000000005,0.02989499999999998,0.11168599999999994,0.08511899999999997,0.9788300000000008,0.7238280000000005,0.03793399999999998,0.10479999999999988,0.1379000000000001,0.18189300000000005,0.22290300000000013,0.06259100000000002,0.09389799999999987,0.10661299999999993,0.007741000000000001,0.029266000000000007,0.08179399999999999,0.0,0.0,0.0,0.0,-1436.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100675,Cashloans,M,Unaccompanied,Pensioner,Secondarysecondaryspecial,Married,Houseapartment,Accountants,XNA,notspecified,blockofflats,Block,No,0.0,202500.0,1125000.0,33025.5,1125000.0,0.008068,-22503.0,365243.0,-442.0,-4974.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233823865815343,0.4925291932889047,0.566749195430891,0.11310399999999995,0.08688699999999998,0.9792500000000016,0.7286120000000001,0.03776699999999997,0.08816800000000001,0.1379000000000001,0.22764800000000004,0.2599149999999999,0.062351,0.09294099999999997,0.10614400000000004,0.00762700000000001,0.028322999999999987,0.11324800000000003,0.08729000000000005,0.9793620000000008,0.7369659999999999,0.03717500000000002,0.030614999999999996,0.13755500000000012,0.16670000000000013,0.20830000000000012,0.055312000000000035,0.10028699999999996,0.10804000000000002,0.008460000000000002,0.02978199999999999,0.11311499999999995,0.08502699999999998,0.9793050000000016,0.7281160000000003,0.03822199999999999,0.09979999999999993,0.1379000000000001,0.182725,0.22227400000000014,0.06314700000000001,0.09430799999999988,0.10781199999999992,0.0074870000000000015,0.029273999999999988,0.09001900000000003,7.0,0.0,7.0,0.0,-391.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
100676,Cashloans,M,Unaccompanied,Commercialassociate,Secondarysecondaryspecial,Married,Houseapartment,Laborers,BusinessEntityType3,orgspecaccount,blockofflats,Stonebrick,No,0.0,121500.0,1223010.0,45454.5,1125000.0,0.030755,-18723.0,-1325.0,-2708.0,-2259.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6310140665632372,0.522166539608632,0.595420059038449,0.0928,0.0595,0.9846,0.7892,0.0,0.0,0.1034,0.1667,0.2083,0.0,0.0756,0.0537,0.0,0.0,0.0945,0.0617,0.9846,0.7975,0.0,0.0,0.1034,0.1667,0.2083,0.0,0.0826,0.056,0.0,0.0,0.0937,0.0595,0.9846,0.792,0.0,0.0,0.1034,0.1667,0.2083,0.0,0.077,0.0547,0.0,0.0,0.0423,1.0,0.0,1.0,0.0,-1622.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
100678,Cashloans,F,Spousepartner,Working,Highereducation,Married,Houseapartment,Highskilltechstaff,Advertising,notspecified,blockofflats,Stonebrick,No,2.0,184500.0,1078200.0,31522.5,900000.0,0.020246,-10598.0,-854.0,-558.0,-630.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2913389437488164,0.4726019397886651,0.4830501881366946,0.066,0.0799,0.9771,0.6872,0.0,0.0,0.1379,0.1667,0.0,0.0375,0.0538,0.0508,0.0,0.0459,0.0672,0.0829,0.9772,0.6994,0.0,0.0,0.1379,0.1667,0.0,0.0383,0.0588,0.0529,0.0,0.0486,0.0666,0.0799,0.9771,0.6914,0.0,0.0,0.1379,0.1667,0.0,0.0381,0.0547,0.0517,0.0,0.0469,0.0499,0.0,0.0,0.0,0.0,-1823.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
100679,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Accountants,School,notspecified,blockofflats,Block,No,0.0,72000.0,384048.0,14607.0,270000.0,0.0060079999999999995,-19968.0,-6651.0,-1434.0,-3512.0,16.02,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6680981533433707,0.6709720043323416,0.5136937663039473,0.11148699999999996,0.08615199999999998,0.9792900000000014,0.7287480000000001,0.03726499999999998,0.09482799999999997,0.1379000000000001,0.22771500000000006,0.2624889999999999,0.063284,0.09184499999999997,0.106103,0.007676000000000011,0.02876699999999998,0.11292100000000005,0.08806599999999999,0.9794860000000004,0.7374979999999998,0.036428000000000016,0.029004,0.1379000000000001,0.16836400000000007,0.20830000000000012,0.06320700000000003,0.0991429999999999,0.10835899999999997,0.007839000000000002,0.029762,0.11315099999999992,0.08538900000000002,0.9793300000000016,0.7281830000000002,0.03792699999999999,0.10719999999999988,0.1379000000000001,0.182517,0.22144200000000014,0.064511,0.0934429999999999,0.10773099999999994,0.007780000000000001,0.03033000000000002,0.07678900000000002,0.0,0.0,0.0,0.0,-463.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
100680,Cashloans,F,Unaccompanied,Commercialassociate,Secondarysecondaryspecial,Married,Houseapartment,Salesstaff,BusinessEntityType2,notspecified,blockofflats,Block,No,0.0,90000.0,254700.0,27153.0,225000.0,0.0060079999999999995,-16794.0,-3059.0,-176.0,-291.0,20.8,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5712608363001176,0.7219194369942555,0.5064842396679806,0.11151999999999998,0.08568499999999997,0.9792550000000014,0.7286120000000001,0.03732499999999997,0.09414799999999998,0.1379000000000001,0.23087800000000006,0.26363499999999995,0.06270900000000001,0.09152399999999998,0.10607399999999996,0.00762700000000001,0.028303999999999982,0.11395699999999995,0.08782800000000003,0.9795350000000004,0.7375629999999996,0.036581999999999996,0.028197000000000003,0.12962900000000008,0.16670000000000013,0.20830000000000012,0.05921200000000002,0.09815099999999992,0.10857,0.007839000000000002,0.029352,0.11426799999999995,0.08521799999999999,0.9793100000000012,0.7282500000000002,0.037769999999999984,0.1073999999999999,0.1379000000000001,0.18335,0.22227500000000014,0.063108,0.09360599999999987,0.10757599999999992,0.007780000000000001,0.029157000000000006,0.08079300000000003,3.0,0.0,3.0,0.0,-1536.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
100681,Cashloans,F,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Salesstaff,Selfemployed,notspecified,blockofflats,Block,No,0.0,180000.0,526491.0,26878.5,454500.0,0.018209,-16781.0,-5888.0,-3813.0,-337.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796235677179963,0.4163432826956263,0.3296550543128238,0.11218999999999996,0.08569299999999995,0.9792850000000014,0.7287480000000001,0.037660999999999965,0.08819600000000001,0.1381280000000001,0.229629,0.260089,0.061536000000000014,0.09207699999999996,0.10652499999999998,0.007622000000000011,0.029185999999999983,0.11399599999999994,0.08789500000000001,0.9795400000000004,0.7376939999999997,0.03647900000000001,0.031420000000000003,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.059112000000000026,0.0991209999999999,0.108732,0.007956000000000003,0.030214999999999995,0.11402999999999995,0.085481,0.9793200000000014,0.7283840000000004,0.03805299999999999,0.09999999999999996,0.1379000000000001,0.182517,0.22331700000000013,0.062199000000000004,0.09366399999999987,0.10758599999999993,0.007780000000000001,0.0301,0.089348,3.0,0.0,3.0,0.0,-3051.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100682,Cashloans,M,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Drivers,Construction,notspecified,blockofflats,Block,No,0.0,90000.0,279000.0,13135.5,279000.0,0.015221,-16773.0,-1422.0,-7821.0,-325.0,28.61,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834021581994026,0.5199836699515449,0.5567274263630174,0.10328100000000008,0.08561699999999997,0.9792850000000014,0.7286800000000001,0.03717899999999999,0.09347199999999996,0.1379000000000001,0.22632900000000006,0.26321799999999995,0.062779,0.08707999999999999,0.10618,0.007692000000000011,0.02967699999999998,0.1045700000000001,0.088662,0.9794900000000007,0.7374329999999997,0.036572000000000014,0.022159,0.13410500000000014,0.16670000000000013,0.20830000000000012,0.05844800000000003,0.09625799999999997,0.103218,0.007878000000000003,0.030834999999999994,0.1027500000000001,0.08538799999999996,0.9793250000000014,0.7281830000000002,0.03768799999999999,0.1067999999999999,0.1379000000000001,0.182309,0.22227500000000014,0.06395100000000001,0.09189499999999992,0.10847099999999994,0.007780000000000001,0.030764000000000014,0.06860400000000003,0.0,0.0,0.0,0.0,-1194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
100683,Revolvingloans,M,Spousepartner,Working,Secondarysecondaryspecial,Married,Houseapartment,Drivers,Selfemployed,notspecified,blockofflats,Block,No,0.0,157500.0,270000.0,13500.0,270000.0,0.030755,-17327.0,-2135.0,-4582.0,-878.0,36.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4977823968757725,0.597917337294572,0.7992967832109371,0.10323100000000003,0.08526099999999999,0.978585,0.7246679999999998,0.037185999999999976,0.08896799999999999,0.1379000000000001,0.225738,0.26155199999999995,0.06274499999999998,0.09056499999999996,0.10624,0.007692000000000011,0.029654999999999977,0.10470400000000007,0.08624600000000003,0.978334,0.7308069999999997,0.036274000000000015,0.023771,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.053591000000000014,0.09625799999999997,0.10120500000000003,0.007878000000000003,0.03052999999999998,0.1029810000000001,0.08463,0.9788250000000008,0.7235600000000005,0.03769,0.09239999999999997,0.1379000000000001,0.181684,0.22311100000000011,0.06353099999999999,0.09281399999999992,0.10829999999999992,0.007741000000000001,0.030261000000000007,0.06496300000000002,4.0,0.0,4.0,0.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100684,Cashloans,M,Unaccompanied,Working,Secondarysecondaryspecial,Married,Houseapartment,Secretaries,Selfemployed,notspecified,blockofflats,Stonebrick,No,0.0,225000.0,991944.0,29002.5,828000.0,0.04622,-20313.0,-2018.0,-981.0,-3828.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299003304322766,0.7622128519088752,0.7380196196295241,0.0711,0.08674699999999998,0.9801,0.7212,0.008,0.0,0.1379,0.1667,0.2083,0.0437,0.058,0.0661,0.0,0.02983199999999998,0.0725,0.08774399999999996,0.9801,0.7321,0.0081,0.0,0.1379,0.1667,0.2083,0.0446,0.0634,0.0689,0.0,0.031487999999999995,0.0718,0.086177,0.9801,0.7249,0.0081,0.0,0.1379,0.1667,0.2083,0.0444,0.059,0.0673,0.0,0.030945000000000025,0.052000000000000005,0.0,0.0,0.0,0.0,-2918.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
100685,Cashloans,M,Unaccompanied,Working,Secondarysecondaryspecial,Singlenotmarried,Houseapartment,Drivers,BusinessEntityType3,notspecified,blockofflats,Block,No,0.0,265500.0,360000.0,23134.5,360000.0,0.00496,-20020.0,-2125.0,-2109.0,-1213.0,13.48,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7529287029018897,0.6596075086611579,0.5549467685334323,0.10268600000000004,0.08644199999999996,0.9792800000000014,0.7286120000000001,0.03730499999999996,0.09467199999999996,0.13754900000000014,0.23246899999999995,0.263356,0.06312799999999999,0.09151399999999997,0.106181,0.007700000000000011,0.02963499999999998,0.10442300000000004,0.08739500000000001,0.9794210000000011,0.7372979999999997,0.03501,0.020949000000000002,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.061765000000000014,0.09598099999999993,0.10127699999999999,0.007722000000000001,0.030604000000000006,0.10118700000000004,0.08543599999999997,0.9793150000000014,0.7279820000000001,0.03803199999999998,0.1061999999999999,0.1379000000000001,0.182101,0.2214420000000001,0.06414199999999999,0.09464699999999993,0.10710999999999993,0.007780000000000001,0.030938000000000018,0.07115800000000003,0.0,0.0,0.0,0.0,-1637.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100686,Cashloans,F,Unaccompanied,Stateservant,Highereducation,Married,Houseapartment,Corestaff,SecurityMinistries,notspecified,blockofflats,Block,No,0.0,135000.0,1125000.0,40410.0,1125000.0,0.031329,-13137.0,-2582.0,-1325.0,-5308.0,13.42,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7917595369613821,0.5106716428520346,0.5046813193144684,0.109276,0.08649799999999999,0.9792850000000014,0.7287480000000001,0.03747699999999999,0.09379199999999996,0.1379000000000001,0.225282,0.26428899999999994,0.062102,0.09095699999999997,0.10615300000000004,0.007684000000000011,0.028598999999999982,0.11253100000000003,0.088338,0.9794320000000004,0.7376279999999997,0.036688000000000005,0.022964,0.1379000000000001,0.16670000000000013,0.20830000000000012,0.06036600000000005,0.09804799999999993,0.10867400000000003,0.008462000000000004,0.029456999999999987,0.11172999999999993,0.08570400000000003,0.9793200000000014,0.7281830000000002,0.03793599999999996,0.10659999999999988,0.13841800000000012,0.1821,0.22290100000000013,0.06343000000000001,0.0937759999999999,0.10762499999999994,0.0074480000000000015,0.029731000000000018,0.08088300000000001,2.0,0.0,2.0,0.0,-1727.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
